timestep,frequency,period,aIndex,aName,x,y,z,scalar,i,j,k,dXB,dYB,dZB,dRoll,dPitch,dYaw
7747,19.4532881280466,387.0,-8,move_backward,-3.28097963333,35.8476486206,-9.93159294128,0.679924845695,-0.0336426272988,0.0312522761524,0.731842696667,0.130142211914,-1.76803302765,0.0658332556486,2.6494890335e-06,-0.064535818994,4.92646776706e-08
7748,19.712113094398855,387.0,5,hover,-3.2742664814,35.7564430237,-9.92788982391,0.68063300848,-0.00392746785656,0.0036452061031,0.732604920864,0.132758438587,-1.80351936817,0.0670631453395,2.10807866097e-06,-3.2202436924,5.9580031575e-08
7749,19.74245355399598,387.0,5,hover,-3.26753091812,35.6649360657,-9.92808437347,0.67971521616,0.0382313467562,-0.0355226546526,0.731617212296,0.13038431108,-1.77123737335,-0.0904659330845,2.78173865809e-06,-1.42683935165,1.01909087391e-07
7750,19.57320988576122,387.0,5,hover,-3.26102614403,35.5765686035,-9.93686294556,0.679374694824,0.0446979142725,-0.0415303483605,0.731250584126,0.12468547374,-1.6938149929,-0.240502581,4.15377417085e-06,-0.165068969131,1.0556588137e-07
7751,19.723143624299937,387.0,5,hover,-3.25480175018,35.4920120239,-9.95079231262,0.67930585146,0.0458938069642,-0.0426412820816,0.731176495552,0.119491055608,-1.62324917316,-0.293620109558,4.44014403911e-06,0.155892282724,1.10332699421e-07
7752,19.613207326596555,387.0,5,hover,-3.24882650375,35.4108428955,-9.96584796906,0.67937785387,0.0446405149996,-0.041476778686,0.731254160404,0.114903323352,-1.56092643738,-0.290272831917,4.03406329497e-06,0.0757034420967,1.08343641614e-07
7753,19.48229348593512,387.0,5,hover,-3.24307608604,35.3327217102,-9.98004055023,0.679480671883,0.0427894070745,-0.0397568792105,0.731364786625,0.110663384199,-1.50332856178,-0.264020860195,3.37510368809e-06,0.0691870748997,1.0595045552e-07
7754,19.706926524897337,387.0,5,hover,-3.23753547668,35.2574462891,-9.99266052246,0.679566681385,0.0411784462631,-0.0382600724697,0.731457173824,0.106647588313,-1.44877564907,-0.230577364564,3.4278828025e-06,0.0913320854306,1.05362687464e-07
7755,19.654289516597625,387.0,5,hover,-3.23219537735,35.1849021912,-10.0035572052,0.679645597935,0.039642687887,-0.0368331335485,0.731542050838,0.102792493999,-1.39640569687,-0.196962326765,2.49631762017e-06,0.0858044996858,1.0431707409e-07
7756,19.583262519960034,387.0,5,hover,-3.22704839706,35.114982605,-10.012796402,0.679720938206,0.0381153561175,-0.0354140587151,0.731623232365,0.0990682095289,-1.34581315517,-0.165827095509,1.50489165662e-06,0.0780521184206,1.05953986917e-07
7757,19.646556246721126,387.0,5,hover,-3.22208833694,35.0476036072,-10.0205259323,0.679790437222,0.0366535373032,-0.0340558476746,0.73169785738,0.0954647213221,-1.29686081409,-0.137890562415,3.44663544638e-06,0.0761337056756,1.03045216804e-07
7758,19.657052874295836,387.0,7,move_left,-3.21720266342,34.9826431274,-10.0265026093,0.680802822113,0.00160488695838,-0.0688977614045,0.729217469692,0.103423677385,-1.24977827072,-0.101923987269,-2.96899628639,0.0735496580601,0.000625953194685
7759,19.682974100510105,387.0,7,move_left,-3.21041083336,34.9202041626,-10.0312376022,0.680284559727,-0.0330565199256,-0.101948752999,0.725070118904,0.170775294304,-1.19891500473,-0.0810028687119,-0.930906772614,0.110272690654,0.00138287665322
7760,19.732051203643156,388.0,7,move_left,-3.19938468933,34.8603134155,-10.0345220566,0.680412888527,-0.0370349138975,-0.102480232716,0.724682450294,0.261669278145,-1.15018355846,-0.0472284182906,-0.346365094185,0.115979120135,0.00120067561511
7761,19.716838953212335,388.0,7,move_left,-3.18367433548,34.8028488159,-10.03602314,0.680658042431,-0.0367507524788,-0.0996252074838,0.724864721298,0.354108482599,-1.10381436348,-0.0120605239645,0.106251575053,0.0686841607094,0.000977330259047
7762,19.61632611064602,388.0,7,move_left,-3.16330194473,34.7477073669,-10.0358543396,0.680881500244,-0.0364960283041,-0.0969822853804,0.725026130676,0.444779485464,-1.05878865719,0.0181238427758,0.266354322433,0.050803039223,0.000780951289926
7763,19.644715888865992,388.0,7,move_left,-3.13835883141,34.6948432922,-10.0342769623,0.681105196476,-0.0356956794858,-0.0940177366138,0.725246310234,0.533185005188,-1.01495170593,0.042839165777,0.181833580136,0.0551111623645,0.000613191688899
7764,19.632486273702145,388.0,7,move_left,-3.10895872116,34.6441841125,-10.0315589905,0.681338310242,-0.0343470573425,-0.0906233713031,0.725524485111,0.619319081306,-0.972326636314,0.0628129765391,0.0878417491913,0.0535943247378,0.000470782746561
7765,19.48591392254516,388.0,7,move_left,-3.07522344589,34.5956535339,-10.0279340744,0.681561648846,-0.0329722240567,-0.0872555971146,0.725791275501,0.703150749207,-0.930905461311,0.0786522254348,0.0825162231922,0.0494490526617,0.000355205876986
7766,19.727132482974,388.0,7,move_left,-3.03727531433,34.5492095947,-10.023598671,0.681763112545,-0.0318163186312,-0.0841842219234,0.726016402245,0.784581899643,-0.890687286854,0.0908480137587,0.114195466042,0.0477894619107,0.000264833826805
7767,19.689996573043466,388.0,7,move_left,-2.9952378273,34.5047836304,-10.0187225342,0.681947469711,-0.0307912770659,-0.0813183188438,0.726214051247,0.86354726553,-0.851683437824,0.099889472127,0.124633349478,0.0467754155397,0.000193727682927
7768,19.642323939044836,388.0,7,move_left,-2.94923567772,34.4623146057,-10.0134544373,0.682121992111,-0.0297679696232,-0.0785107463598,0.726401805878,0.94004547596,-0.813898265362,0.106257267296,0.112274035811,0.0452623069286,0.000136602495331
7769,19.735765070133585,388.0,7,move_left,-2.90243029594,34.424079895,-10.0082511902,0.682278871536,-0.0287814997137,-0.0758933722973,0.726572394371,1.00981342793,-0.779443144798,0.110177099705,0.0978695303202,0.0435166843235,9.30086243898e-05
7770,19.605781276293403,388.0,7,move_left,-2.8490884304,34.3852348328,-10.0025663376,0.682435452938,-0.0277662593871,-0.0732013806701,0.726740956306,1.0816013813,-0.743996858597,0.112448900938,0.0965032055974,0.0421482287347,5.62618988624e-05
7771,19.45229570540766,388.0,7,move_left,-2.79214644432,34.3481712341,-9.99680900574,0.682580471039,-0.0268071945757,-0.0706260874867,0.72689563036,1.15099561214,-0.709731340408,0.113043628633,0.0970046743751,0.0406690575182,2.77967192233e-05
7772,19.732236863770872,388.0,7,move_left,-2.731726408,34.312828064,-9.99106025696,0.682716608047,-0.0258870720863,-0.0681437626481,0.727038145065,1.21803116798,-0.676625132561,0.11223269999,0.0944384112954,0.0392946489155,5.76482989345e-06
7773,19.658895544494126,388.0,7,move_left,-2.66794705391,34.2791442871,-9.98538208008,0.68284368515,-0.0249921213835,-0.0657387375832,0.727171480656,1.28275215626,-0.644656121731,0.110261373222,0.0900528877974,0.0380152836442,-1.11859681056e-05
7774,19.58609740038385,388.0,7,move_left,-2.6009247303,34.2470626831,-9.97982788086,0.682962357998,-0.0241227652878,-0.063410192728,0.727296233177,1.34520816803,-0.613799333572,0.107336007059,0.0862985551357,0.0367335788906,-2.40399458562e-05
7775,19.453649034113308,388.0,7,move_left,-2.53077316284,34.2165222168,-9.97444629669,0.683073461056,-0.0232836194336,-0.061161313206,0.727411806583,1.40545070171,-0.584027647972,0.10363586992,0.0835992768407,0.0354810915887,-3.35476179316e-05
7776,19.709149006155727,388.0,7,move_left,-2.45760536194,34.1874694824,-9.96926784515,0.68317759037,-0.0224754083902,-0.05899136886,0.727518677711,1.46353304386,-0.555313169956,0.0993193536997,0.0811452269554,0.0342877916992,-4.03781668865e-05
7777,19.736879502708096,388.0,7,move_left,-2.38152813911,34.1598587036,-9.96432304382,0.683274328709,-0.0216958727688,-0.0568963997066,0.727618277073,1.51951086521,-0.527627229691,0.0945250242949,0.0784457996488,0.0331374667585,-4.5092219807e-05
7778,19.63634661210961,388.0,7,move_left,-2.30264949799,34.1336326599,-9.95963191986,0.683364629745,-0.0209429096431,-0.0548730492592,0.727710962296,1.57344222069,-0.500940859318,0.0893748775125,0.0756356418133,0.0320051722229,-4.81356655655e-05
7779,19.65594743797625,388.0,7,move_left,-2.22107124329,34.108745575,-9.95520591736,0.683448851109,-0.0202159527689,-0.0529192835093,0.727797091007,1.62538695335,-0.475224018097,0.083970181644,0.0729590952396,0.0309090856463,-4.98564586451e-05
7780,19.56143402808546,389.0,7,move_left,-2.13689279556,34.085144043,-9.95106506348,0.683527350426,-0.0195147488266,-0.0510335341096,0.727877140045,1.67540407181,-0.450446993113,0.0784001871943,0.0704514831305,0.0298495423049,-5.05563511979e-05
7781,19.39786796161406,389.0,7,move_left,-2.0502114296,34.0627861023,-9.94720935822,0.68360054493,-0.0188387129456,-0.049214027822,0.727951526642,1.72355270386,-0.426580488682,0.0727488622069,0.0680344998837,0.0288226213306,-5.04674426338e-05
7782,19.722401689025567,389.0,7,move_left,-1.96112120152,34.0416221619,-9.94364261627,0.683668792248,-0.0181869529188,-0.047458473593,0.728020608425,1.76989245415,-0.403594702482,0.0670780017972,0.0656580626965,0.0278259590268,-4.97498331242e-05
7783,19.71433674572511,389.0,7,move_left,-1.86971223354,34.0215873718,-9.94036769867,0.683732271194,-0.0175586622208,-0.045764837414,0.728084802628,1.81448256969,-0.381460607052,0.0614422671497,0.0633350536227,0.0268624015152,-4.85834752908e-05
7784,19.597902980123166,389.0,7,move_left,-1.77607262135,34.0026702881,-9.93737602234,0.683791518211,-0.0169531144202,-0.0441312342882,0.728144347668,1.85738122463,-0.360149353743,0.0558860972524,0.0610850378871,0.0259262118489,-4.70826525998e-05
7785,19.732793865117262,389.0,7,move_left,-1.68028700352,33.9848327637,-9.93466854095,0.683846771717,-0.0163696818054,-0.0425558201969,0.728199601173,1.89864575863,-0.339632958174,0.0504515729845,0.0589131042361,0.0250218193978,-4.53439934063e-05
7786,19.68851774138279,389.0,7,move_left,-1.58243751526,33.9680137634,-9.93223381042,0.683898210526,-0.0158081855625,-0.0410383939743,0.728250801563,1.93833398819,-0.319883167744,0.0451718829572,0.0572010576725,0.0242497790605,-4.34258836322e-05
7787,19.455363520822317,389.0,7,move_left,-1.48260271549,33.9521865845,-9.93006134033,0.683946192265,-0.0152676682919,-0.0395748317242,0.728298306465,1.97650003433,-0.300873458385,0.0400644503534,0.0551388598979,0.0233581084758,-4.14168425777e-05
7788,19.72481318278225,389.0,7,move_left,-1.38085925579,33.9373130798,-9.92814159393,0.683990895748,-0.0147462459281,-0.0381615869701,0.728342473507,2.01319336891,-0.282579660416,0.0351962670684,0.0526635609567,0.022434534505,-3.93813970732e-05
7789,19.63432434077174,389.0,7,move_left,-1.2772809267,33.9233512878,-9.92646694183,0.684032440186,-0.0142439678311,-0.0368010774255,0.728383421898,2.04847502708,-0.26497232914,0.0305042639375,0.0510146841407,0.0217643361539,-3.72987051378e-05
7790,19.514744335365002,389.0,7,move_left,-1.17193806171,33.9102745056,-9.92502593994,0.684071302414,-0.013761353679,-0.0354905948043,0.728421330452,2.08239364624,-0.24802775681,0.0260149706155,0.0493081510067,0.0209669154137,-3.52546812792e-05
7791,19.732051203643156,389.0,7,move_left,-1.06489884853,33.8980407715,-9.92380905151,0.684107482433,-0.0132971210405,-0.0342275388539,0.728456377983,2.11499834061,-0.231721967459,0.0217451453209,0.0474634207785,0.0202019810677,-3.32400049956e-05
7792,19.657882033135706,389.0,7,move_left,-0.956229329109,33.8866271973,-9.92280483246,0.684141218662,-0.012850000523,-0.0330103300512,0.728488922119,2.14633774757,-0.216031774879,0.0177042707801,0.0456424839795,0.019489435479,-3.12753218168e-05
7793,19.606881077038146,389.0,7,move_left,-0.845992863178,33.875995636,-9.92199993134,0.684172570705,-0.0124197145924,-0.0318377092481,0.728519022465,2.17645931244,-0.200934514403,0.0138945318758,0.0439416579902,0.0187916513532,-2.93721186608e-05
7794,19.6039485492073,389.0,7,move_left,-0.734250068665,33.8661155701,-9.92138385773,0.684201657772,-0.0120059866458,-0.0307083968073,0.728547215462,2.20540738106,-0.186408177018,0.0103155244142,0.0423348657787,0.0181137062609,-2.7547679565e-05
7795,19.63404860877055,389.0,7,move_left,-0.621060073376,33.856967926,-9.92094516754,0.684227824211,-0.0116082122549,-0.0296209789813,0.728574037552,2.23322677612,-0.172431573272,0.00696606608108,0.0407738238573,0.0174590982497,-2.58009567915e-05
7796,19.585548649797108,389.0,7,move_left,-0.50647932291,33.8485183716,-9.92067146301,0.684252381325,-0.0112255793065,-0.028574001044,0.728598773479,2.25996017456,-0.158984020352,0.0038422443904,0.0392489656806,0.0168175566941,-2.41365705733e-05
7797,19.671065837483937,389.0,7,move_left,-0.390561908484,33.8407402039,-9.92055034637,0.684275269508,-0.0108577180654,-0.0275658592582,0.728621721268,2.28564834595,-0.146045535803,0.000938693352509,0.0377722978592,0.0162092279643,-2.25499152293e-05
7798,19.71535608692178,389.0,-8,move_backward,-0.273462533951,33.8335418701,-9.91956806183,0.684786498547,-0.00918604899198,0.0165619608015,0.728497624397,2.30230617523,-0.140474379063,0.0336935892701,3.05739665031,2.88061547279,-0.0107481861487
7799,19.744962904379918,389.0,-8,move_backward,-0.156860351562,33.8250617981,-9.92147254944,0.682118535042,-0.0139447124675,0.103705950081,0.723716139793,2.25766706467,-0.207435801625,-0.114764451981,1.56398391724,1.67341375351,-0.0357772558928
7800,19.72045437448281,390.0,-8,move_backward,-0.0438167117536,33.8116340637,-9.92964172363,0.681725561619,-0.0152252605185,0.117821067572,0.721897959709,2.16996979713,-0.326747059822,-0.231012254953,0.0538009479642,-0.202408000827,-0.0321102626622
7801,19.734650763403675,390.0,-8,move_backward,0.0646041184664,33.7919845581,-9.94388580322,0.682307839394,-0.014600334689,0.118097417057,0.721315443516,2.0842294693,-0.440126299858,-0.308151841164,-0.242923274636,-0.170922607183,-0.026298571378
7802,19.723143624299937,390.0,-8,move_backward,0.162997916341,33.7686729431,-9.95869350433,0.683117508888,-0.0130043607205,0.114706344903,0.721126794815,2.01679086685,-0.528979361057,-0.300846219063,-0.122224859893,-0.0650972798467,-0.0218178331852
7803,19.637725672335005,390.0,-8,move_backward,0.26416400075,33.7394943237,-9.97314357758,0.683802127838,-0.0126883322373,0.110478684306,0.72114366293,1.95156133175,-0.614458620548,-0.262023001909,-0.0298883356154,-0.122840978205,-0.0179065801203
7804,19.66304281582118,390.0,-8,move_backward,0.36210167408,33.7060852051,-9.98530960083,0.684376180172,-0.0125672472641,0.10651730001,0.721197247505,1.88969802856,-0.695141434669,-0.214505732059,-0.0521891340613,-0.12597502768,-0.014703403227
7805,19.637633728960367,390.0,-8,move_backward,0.45694732666,33.6686401367,-9.99503040314,0.68490177393,-0.0120883602649,0.102799162269,0.721246004105,1.82999968529,-0.772917807102,-0.16754424572,-0.0971581190825,-0.108875729144,-0.012076231651
7806,19.697024058307232,390.0,-8,move_backward,0.54879295826,33.627281189,-10.0024604797,0.685366988182,-0.011531829834,0.0992816984653,0.721305966377,1.77198600769,-0.848509728909,-0.124785140157,-0.103758566082,-0.105900876224,-0.00992231164128
7807,19.395984203176013,390.0,-8,move_backward,0.637716412544,33.5821228027,-10.007850647,0.685772657394,-0.0110929589719,0.0958390980959,0.721392869949,1.71544802189,-0.922146677971,-0.0874024629593,-0.0861695632339,-0.104562550783,-0.0081585412845
7808,19.723792863457668,390.0,-8,move_backward,0.723791956902,33.5332527161,-10.0114717484,0.686131775379,-0.0107315927744,0.0924445539713,0.721499919891,1.66033649445,-0.993869304657,-0.0553705692291,-0.0744699165225,-0.100266776979,-0.00671441294253
7809,19.693232291930773,390.0,-8,move_backward,0.807094097137,33.4807739258,-10.0135850906,0.686451911926,-0.0103782108054,0.0891616418958,0.721613645554,1.60667777061,-1.06365644932,-0.0282448623329,-0.0746836736798,-0.0963712707162,-0.00553023582324
7810,19.70822291138051,390.0,-8,move_backward,0.88769775629,33.4247932434,-10.0144271851,0.686737775803,-0.0100168883801,0.0860239192843,0.721727669239,1.55450296402,-1.13148367405,-0.0055194250308,-0.0784299150109,-0.093877390027,-0.00455811573192
7811,19.7384584976517,390.0,-8,move_backward,0.965679109097,33.365398407,-10.0142126083,0.686994194984,-0.00966107193381,0.0829977691174,0.721842825413,1.50383710861,-1.19732868671,0.013293444179,-0.0768172219396,-0.0903779119253,-0.00376039766707
7812,19.73883006259118,390.0,-8,move_backward,1.04111480713,33.302696228,-10.0131292343,0.687224805355,-0.00932808499783,0.0800619348884,0.721959292889,1.45468342304,-1.26118433475,0.0286484360695,-0.072373136878,-0.0870987921953,-0.00310588791035
7813,19.590580014759595,390.0,-8,move_backward,1.11408209801,33.2367935181,-10.0113420486,0.687432587147,-0.00901676062495,0.0772185474634,0.722075164318,1.40703952312,-1.3230509758,0.0409739501774,-0.0689798593521,-0.0841129273176,-0.00256855413318
7814,19.640116502308505,390.0,-8,move_backward,1.18465816975,33.1677818298,-10.0089941025,0.687620520592,-0.0087175462395,0.0744732841849,0.722188174725,1.36089944839,-1.38293802738,0.0506643652916,-0.0671603530645,-0.0811718553305,-0.00212704390287
7815,19.73883006259118,390.0,-8,move_backward,1.25291931629,33.0957641602,-10.0062122345,0.687790989876,-0.00842708162963,0.0718252882361,0.722297549248,1.31625211239,-1.44086289406,0.0580733455718,-0.0655662715435,-0.0783060118556,-0.00176402193028
7816,19.67235751003715,390.0,-8,move_backward,1.31894099712,33.0208435059,-10.0031023026,0.687945961952,-0.00814752094448,0.0692690238357,0.72240281105,1.27307879925,-1.49685025215,0.0635121464729,-0.0634808391333,-0.0755517706275,-0.00146537611727
7817,19.693139828061394,390.0,-8,move_backward,1.38279771805,32.9431114197,-9.99976062775,0.688087046146,-0.00788026116788,0.0667999461293,0.722503900528,1.2313554287,-1.5509313345,0.0672575458884,-0.0611724890769,-0.0728957951069,-0.00121953617781
7818,19.72796756456749,390.0,-8,move_backward,1.4445630312,32.8626747131,-9.99626636505,0.688215970993,-0.00762454047799,0.0644154325128,0.722600400448,1.19105434418,-1.60314130783,0.0695597305894,-0.0590238496661,-0.070318095386,-0.00101699819788
7819,19.677156636454054,390.0,-8,move_backward,1.50084900856,32.7845802307,-9.99289798737,0.68832719326,-0.00739353196695,0.0622457042336,0.722687005997,1.15439677238,-1.65060544014,0.070605173707,-0.0568980798125,-0.0677548199892,-0.00085895950906
